2024-03-06 19:55:03,258: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-06 19:55:03,259: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:03[0m
2024-03-06 19:55:03,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:03,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:05,947: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:05[0m
2024-03-06 19:55:05,952: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:05,954: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-03-06 19:55:05,954: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-06 19:55:05,956: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-03-06 19:55:06,002: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-06 19:55:06,004: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-06 19:55:06,004: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-03-06 19:55:06,114: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-06 19:55:06,115: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-03-06 19:55:06,188: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-06 19:55:06,188: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-03-06 19:55:06,190: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:06[0m
2024-03-06 19:55:06,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:06,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:08,722: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:08[0m
2024-03-06 19:55:08,771: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:08,774: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-03-06 19:55:08,775: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-06 19:55:08,777: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:08[0m
2024-03-06 19:55:08,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:08,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:13,595: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:13[0m
2024-03-06 19:55:13,637: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:13,639: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-03-06 19:55:13,641: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-06 19:55:13,645: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:13[0m
2024-03-06 19:55:13,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:13,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:18,351: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:18[0m
2024-03-06 19:55:18,353: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:18,372: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-03-06 19:55:18,373: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-06 19:55:18,397: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:18[0m
2024-03-06 19:55:18,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:18,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:21,152: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:21[0m
2024-03-06 19:55:21,154: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:21,172: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-03-06 19:55:21,172: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-06 19:55:21,174: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:21[0m
2024-03-06 19:55:21,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:21,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:24,915: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:24[0m
2024-03-06 19:55:24,943: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:24,950: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-03-06 19:55:24,951: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-06 19:55:24,966: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-03-06 19:55:24,972: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-06 19:55:24,975: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-06 19:55:24,975: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-03-06 19:55:24,977: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-06 19:55:24,978: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-03-06 19:55:24,979: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-06 19:55:24,979: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-03-06 19:55:24,981: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:24[0m
2024-03-06 19:55:24,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:24,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:26,966: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:26[0m
2024-03-06 19:55:26,968: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:26,970: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-03-06 19:55:26,970: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-06 19:55:26,972: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:26[0m
2024-03-06 19:55:26,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:26,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:28,817: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:28[0m
2024-03-06 19:55:28,848: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:28,849: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-03-06 19:55:28,850: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-06 19:55:28,850: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:28[0m
2024-03-06 19:55:28,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:28,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:30,505: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:30[0m
2024-03-06 19:55:30,518: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:30,519: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-03-06 19:55:30,519: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-06 19:55:30,520: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:30[0m
2024-03-06 19:55:30,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:30,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:32,564: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:32[0m
2024-03-06 19:55:32,566: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:32,567: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-03-06 19:55:32,567: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-03-06 19:55:32,568: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-03-06 19:55:32,599: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-03-06 19:55:32,602: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-03-06 19:55:32,602: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-03-06 19:55:32,603: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-03-06 19:55:32,604: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-03-06 19:55:32,605: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-03-06 19:55:32,605: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-03-06 19:55:32,607: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:32[0m
2024-03-06 19:55:32,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:32,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:34,932: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:34[0m
2024-03-06 19:55:34,934: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:34,958: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-03-06 19:55:34,959: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-03-06 19:55:34,959: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:34[0m
2024-03-06 19:55:34,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:34,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:37,257: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:37[0m
2024-03-06 19:55:37,304: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:37,305: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-03-06 19:55:37,306: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-03-06 19:55:37,306: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:37[0m
2024-03-06 19:55:37,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:37,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:39,205: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:39[0m
2024-03-06 19:55:39,206: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:39,208: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-03-06 19:55:39,208: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-03-06 19:55:39,209: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:39[0m
2024-03-06 19:55:39,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:39,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:41,412: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:41[0m
2024-03-06 19:55:41,415: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:41,417: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-03-06 19:55:41,417: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-03-06 19:55:41,418: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:41[0m
2024-03-06 19:55:41,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:41,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:43,219: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:43[0m
2024-03-06 19:55:43,221: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:43,222: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-03-06 19:55:43,222: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-03-06 19:55:43,223: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-03-06 19:55:43,226: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-03-06 19:55:43,228: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-03-06 19:55:43,228: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-03-06 19:55:43,263: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-03-06 19:55:43,264: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-03-06 19:55:43,266: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-03-06 19:55:43,266: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-03-06 19:55:43,268: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:43[0m
2024-03-06 19:55:43,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:43,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:45,170: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:45[0m
2024-03-06 19:55:45,172: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:45,173: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-03-06 19:55:45,174: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-03-06 19:55:45,175: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:45[0m
2024-03-06 19:55:45,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:45,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:47,290: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:47[0m
2024-03-06 19:55:47,292: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:47,293: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-03-06 19:55:47,293: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-03-06 19:55:47,294: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:47[0m
2024-03-06 19:55:47,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:47,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:50,554: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:50[0m
2024-03-06 19:55:50,570: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:50,571: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-03-06 19:55:50,571: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-03-06 19:55:50,573: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:50[0m
2024-03-06 19:55:50,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:50,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:53,118: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:53[0m
2024-03-06 19:55:53,129: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:53,130: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-03-06 19:55:53,131: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-03-06 19:55:53,132: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:53[0m
2024-03-06 19:55:53,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:53,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:56,495: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:56[0m
2024-03-06 19:55:56,530: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:56,532: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-03-06 19:55:56,532: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-03-06 19:55:56,533: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-03-06 19:55:56,543: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-03-06 19:55:56,545: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-03-06 19:55:56,545: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-03-06 19:55:56,546: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-03-06 19:55:56,548: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-03-06 19:55:56,550: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-03-06 19:55:56,550: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-03-06 19:55:56,552: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:56[0m
2024-03-06 19:55:56,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:56,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:59,392: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:55:59[0m
2024-03-06 19:55:59,555: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:55:59,556: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-03-06 19:55:59,557: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-03-06 19:55:59,558: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:55:59[0m
2024-03-06 19:55:59,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:55:59,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:03,995: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:56:03[0m
2024-03-06 19:56:04,013: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:56:04,094: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-03-06 19:56:04,095: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-03-06 19:56:04,096: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:56:04[0m
2024-03-06 19:56:04,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:04,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:07,348: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:56:07[0m
2024-03-06 19:56:07,350: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:56:07,388: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-03-06 19:56:07,388: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-03-06 19:56:07,390: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:56:07[0m
2024-03-06 19:56:07,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:07,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:09,786: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:56:09[0m
2024-03-06 19:56:09,855: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:56:09,868: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-03-06 19:56:09,868: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-03-06 19:56:09,869: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-03-06 19:56:09[0m
2024-03-06 19:56:09,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:09,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 19:56:16,958: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-03-06 19:56:16[0m
2024-03-06 19:56:16,960: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-03-06 19:56:17,041: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-03-06 19:56:17,042: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-03-06 19:56:17,043: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-03-06 19:56:17,045: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-03-06 19:56:17,046: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-03-06 19:56:17,046: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-03-06 19:56:17,047: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-03-06 19:56:17,048: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-03-06 19:56:17,064: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
